time,roll,pitch,yaw
1774267002.0592656,0.0,0.0,0.0
1774267002.0752163,0.0,0.0,0.0
1774267002.0914123,0.0,0.0,0.0
1774267002.1078038,0.0,0.0,0.0
1774267002.124434,0.0,0.0,0.0
1774267002.1405306,0.0,0.0,0.0
1774267002.156966,0.0,0.0,0.0
1774267002.1741443,0.0,0.0,0.0
1774267002.1900115,0.0,0.0,0.0
1774267002.2068555,0.0,0.0,0.0
1774267002.2236958,0.0,0.0,0.0
1774267002.239626,0.0,0.0,0.0
1774267002.25535,0.0,0.0,0.0
1774267002.2966433,0.0,0.0,0.0
1774267002.3126109,0.0,0.0,0.0
1774267002.33022,0.0,0.0,0.0
1774267002.3462055,0.0,0.0,0.0
1774267002.3619623,0.0,0.0,0.0
1774267002.3798902,0.0,0.0,0.0
1774267002.3958657,0.0,0.0,0.0
1774267002.4118605,0.0,0.0,0.0
1774267002.429179,0.0,0.0,0.0
1774267002.4460318,0.0,0.0,0.0
1774267002.4630544,0.0,0.0,0.0
1774267002.4805915,0.0,0.0,0.0
1774267002.497555,0.0,0.0,0.0
1774267002.5137827,0.0,0.0,0.0
1774267002.5301685,0.0,0.0,0.0
1774267002.5471416,0.0,0.0,0.0
1774267002.563858,0.0,0.0,0.0
1774267002.580162,0.0,0.0,0.0
1774267002.5969722,0.0,0.0,0.0
1774267002.6144257,0.0,0.0,0.0
1774267002.6305068,0.0,0.0,0.0
1774267002.6465359,0.0,0.0,0.0
1774267002.6631417,0.0,0.0,0.0
1774267002.6789434,0.0,0.0,0.0
1774267002.6960819,0.0,0.0,0.0
1774267002.7133632,0.0,0.0,0.0
1774267002.7297182,0.0,0.0,0.0
1774267002.7458289,0.0,0.0,0.0
1774267002.7617986,0.0,0.0,0.0
1774267002.777753,0.0,0.0,0.0
1774267002.7938185,0.0,0.0,0.0
1774267002.8108218,0.0,0.0,0.0
1774267002.8268018,0.0,0.0,0.0
1774267002.8429942,0.0,0.0,0.0
1774267002.8610072,0.0,0.0,0.0
1774267002.8771315,0.0,0.0,0.0
1774267002.8933196,0.0,0.0,0.0
1774267002.9101028,0.0,0.0,0.0
1774267002.925124,0.0,0.0,0.0
1774267002.9412897,0.0,0.0,0.0
1774267002.9571185,0.0,0.0,0.0
1774267002.9730508,0.0,0.0,0.0
1774267002.9898977,0.0,0.0,0.0
1774267003.031338,0.0,0.0,0.0
1774267003.0471773,0.0,0.0,0.0
1774267003.063313,0.0,0.0,0.0
1774267003.080053,0.0,0.0,0.0
1774267003.0970316,0.0,0.0,0.0
1774267003.1140718,0.0,0.0,0.0
1774267003.1311069,0.0,0.0,0.0
1774267003.1496317,0.0,0.0,0.0
1774267003.1656601,0.0,0.0,0.0
1774267003.1825283,0.0,0.0,0.0
1774267003.199535,0.0,0.0,0.0
1774267003.215828,0.0,0.0,0.0
1774267003.232072,0.0,0.0,0.0
1774267003.2492337,0.0,0.0,0.0
1774267003.2660658,0.0,0.0,0.0
1774267003.2821379,0.0,0.0,0.0
1774267003.298647,0.0,0.0,0.0
1774267003.3146236,0.0,0.0,0.0
1774267003.3311656,0.0,0.0,0.0
1774267003.3463628,0.0,0.0,0.0
1774267003.3829699,0.0,0.0,0.0
1774267003.3987722,0.0,0.0,0.0
1774267003.4159877,0.0,0.0,0.0
1774267003.4332762,0.0,0.0,0.0
1774267003.4491632,0.0,0.0,0.0
1774267003.4652095,0.0,0.0,0.0
1774267003.481471,0.0,0.0,0.0
1774267003.497763,0.0,0.0,0.0
1774267003.5136385,0.0,0.0,0.0
1774267003.529561,0.0,0.0,0.0
1774267003.5459738,0.0,0.0,0.0
1774267003.5639098,0.0,0.0,0.0
1774267003.580508,0.0,0.0,0.0
1774267003.5970397,0.0,0.0,0.0
1774267003.613855,0.0,0.0,0.0
1774267003.6304164,0.0,0.0,0.0
1774267003.6455567,0.0,0.0,0.0
1774267003.6614094,0.0,0.0,0.0
1774267003.6773727,0.0,0.0,0.0
1774267003.6933537,0.0,0.0,0.0
1774267003.7091959,0.0,0.0,0.0
1774267003.727231,0.0,0.0,0.0
1774267003.7598839,0.0,0.0,0.0
1774267003.7757838,0.0,0.0,0.0
1774267003.7929246,0.0,0.0,0.0
1774267003.8076973,0.0,0.0,0.0
1774267003.8235931,0.0,0.0,0.0
1774267003.840097,0.0,0.0,0.0
1774267003.8557599,-0.08388603854340292,-0.05382214668492322,-0.0004526666666666701
1774267003.8722696,-0.08671721856943199,-0.05661366573191319,-0.0005053333333333398
1774267003.8878257,-0.07982125211813064,-0.05962462608108572,-0.0008580000000000098
1774267003.904316,-0.08720925005588602,-0.0570978483235624,-0.0012106666666666798
1774267003.9199014,-0.08476208615660145,-0.05774322049751119,-0.0012160000000000191
1774267003.9365025,-0.07967200630559598,-0.05494527550925324,-0.0009686666666666886
1774267003.952193,-0.08978091018100322,-0.052626286903647713,-0.000621333333333358
1774267003.967877,-0.09007889066621899,-0.055454255872479395,-0.0003740000000000275
1774267003.9846447,-0.08802209436813381,-0.05303847900800622,-0.00017933333333336674
1774267004.000131,-0.08566230580290357,-0.06076288723274331,-0.00043200000000003663
1774267004.0159266,-0.08831657856943186,-0.058213345731912905,-0.0004846666666667064
1774267004.0326817,-0.0858748744540277,-0.053376480275498676,-0.0004373333333333761
1774267004.0481658,-0.08540727923774188,-0.0585798663544521,-4.266666666671512e-05
1774267004.0648592,-0.08286931128650792,-0.05381053072011059,-0.00039533333333338514
1774267004.1032808,-0.08277373293909648,-0.05403005237759308,-0.0007480000000000552
1774267004.118587,-0.08542847295124506,-0.0629315427613179,-0.0011060000000000646
1774267004.134791,-0.08788313242384145,-0.06588884443545119,-0.0011586666666667344
1774267004.1507385,-0.08799017856943173,-0.06118614573191265,-0.0014113333333334044
1774267004.1665316,-0.0830184680324841,-0.06161800482903901,-0.001716666666666744
1774267004.182965,-0.08603329816823428,-0.06250754233939187,-0.001969333333333414
1774267004.1997168,-0.07593420581518223,-0.05747853813052059,-0.0020220000000000836
1774267004.2158535,-0.08104489623054272,-0.055181349566146606,-0.001674666666666753
1774267004.2319937,-0.08595632615660115,-0.06299634049751057,-0.001180000000000092
1774267004.2484329,-0.08501590486522953,-0.06049574707159643,-0.0006326666666667612
1774267004.2643878,-0.08237764629193445,-0.060432106251767724,-0.0006853333333334309
1774267004.2807877,-0.07984627974755001,-0.06034572204118497,-0.001038000000000101
1774267004.2966456,-0.08172631421517222,-0.06330882844378821,-0.0010433333333334403
