time,roll,pitch,yaw,x,y,z
1774271261.5120385,-2.384289186102195,-1.4441391558797116,6.4652204513555625e-06,-1.018333333333333,-1.498333333333333,0.036666666666666285
1774271261.5274312,-2.3819283626080634,-1.4343698377556213,6.468574206034925e-06,-1.018333333333333,-1.498333333333333,0.036666666666666285
1774271261.5443847,-2.379529292140551,-1.4371401675429651,6.505306561788506e-06,-1.018333333333333,-1.498333333333333,0.036666666666666285
1774271261.5611491,-2.383252277519869,-1.427865417942343,6.505306561788506e-06,-0.6983333333333331,-1.498333333333333,-0.043333333333333716
1774271261.576824,-2.3896908935462022,-1.417158120060082,6.53179486592669e-06,-0.6983333333333331,-1.498333333333333,-0.043333333333333716
1774271261.59245,-2.3863215749249393,-1.4272662228535575,6.5446853637701145e-06,-0.6083333333333332,-1.508333333333333,-0.033333333333333715
1774271261.609976,-2.3894099098734194,-1.4247968000686588,6.548746426900811e-06,-0.6083333333333332,-1.508333333333333,-0.033333333333333715
1774271261.626075,-2.3858340046463784,-1.4222698734360848,6.552807490031508e-06,-0.47833333333333317,-1.4783333333333333,-0.08333333333333372
1774271261.6408644,-2.388721873157551,-1.4201170988975993,6.547331809998142e-06,-0.47833333333333317,-1.4783333333333333,-0.08333333333333372
1774271261.6742227,-2.401163983003186,-1.4429254877575974,6.621058781942318e-06,-0.39833333333333315,-1.498333333333333,-0.07333333333333371
1774271261.690284,-2.391593735015221,-1.439314251042389,6.621058781942318e-06,-0.31833333333333313,-1.498333333333333,-0.07333333333333371
1774271261.7060583,-2.3883228364820996,-1.4180617037949361,6.615583101908952e-06,-0.31833333333333313,-1.498333333333333,-0.07333333333333371
1774271261.721925,-2.3729016040420055,-1.4102191103217228,6.650900840759865e-06,-0.22833333333333314,-1.508333333333333,-0.08333333333333372
1774271261.7375078,-2.377232287104074,-1.409327828328008,6.6621144612636085e-06,-0.22833333333333314,-1.508333333333333,-0.08333333333333372
1774271261.7547362,-2.381400786167838,-1.4145557590363473,6.6621144612636085e-06,-0.13833333333333314,-1.498333333333333,-0.09333333333333371
1774271261.7703972,-2.385201376443706,-1.4016241780259548,6.656638781230243e-06,-0.13833333333333314,-1.498333333333333,-0.09333333333333371
1774271261.787138,-2.3898290690515225,-1.4009064125568291,6.651163101196877e-06,-0.05833333333333315,-1.488333333333333,-0.09333333333333371
1774271261.8025753,-2.3930721637566688,-1.4129505777779374,6.651163101196877e-06,-0.05833333333333315,-1.488333333333333,-0.09333333333333371
1774271261.8181753,-2.3960398130518503,-1.4003111422591719,6.657870610555602e-06,-0.05833333333333315,-1.488333333333333,-0.09333333333333371
1774271261.8346934,-2.3960398130518503,-1.4003111422591719,6.657870610555602e-06,0.021666666666666858,-1.508333333333333,-0.11333333333333372
1774271261.8500428,-2.3960398130518503,-1.4003111422591719,6.657870610555602e-06,0.021666666666666858,-1.508333333333333,-0.11333333333333372
1774271261.8665223,-2.3960398130518503,-1.4003111422591719,6.657870610555602e-06,0.021666666666666858,-1.508333333333333,-0.11333333333333372
1774271261.883248,-2.3960398130518503,-1.4003111422591719,6.657870610555602e-06,0.10166666666666686,-1.508333333333333,-0.11333333333333372
1774271261.899799,-2.3960398130518503,-1.4003111422591719,6.657870610555602e-06,0.10166666666666686,-1.508333333333333,-0.11333333333333372
1774271261.9153004,-2.3960398130518503,-1.4003111422591719,6.657870610555602e-06,0.10166666666666686,-1.508333333333333,-0.11333333333333372
1774271261.93212,-2.3960398130518503,-1.4003111422591719,6.657870610555602e-06,0.10166666666666686,-1.508333333333333,-0.11333333333333372
1774271261.94779,-2.3960398130518503,-1.4003111422591719,6.657870610555602e-06,0.10166666666666686,-1.508333333333333,-0.11333333333333372
1774271261.9636345,-2.3960398130518503,-1.4003111422591719,6.657870610555602e-06,0.3316666666666669,-1.488333333333333,-0.09333333333333371
1774271261.9793012,-2.3960398130518503,-1.4003111422591719,6.657870610555602e-06,0.3316666666666669,-1.488333333333333,-0.09333333333333371
1774271261.996525,-2.3960398130518503,-1.4003111422591719,6.657870610555602e-06,0.40166666666666684,-1.488333333333333,-0.09333333333333371
1774271262.0123734,-2.3740446202665395,-1.4388086419936497,6.6562732060756245e-06,0.40166666666666684,-1.488333333333333,-0.09333333333333371
1774271262.0485806,-2.3946687715681496,-1.4169423827312428,6.641523043315209e-06,0.48166666666666685,-1.488333333333333,-0.09333333333333371
1774271262.0622933,-2.397230810277121,-1.415574110660303,6.640815734863874e-06,0.5616666666666669,-1.4683333333333333,-0.09333333333333371
1774271262.078992,-2.387299511316829,-1.4022724371475412,6.629864374797143e-06,0.5616666666666669,-1.4683333333333333,-0.09333333333333371
1774271262.0946014,-2.379010173057147,-1.4024168936866044,6.609376271566349e-06,0.6416666666666668,-1.4683333333333333,-0.09333333333333371
1774271262.1101904,-2.386772076163618,-1.390869357237815,6.614406903585393e-06,0.6416666666666668,-1.4683333333333333,-0.09333333333333371
1774271262.1270614,-2.3959589454941077,-1.3860142920085405,6.632065773010849e-06,0.7116666666666669,-1.4383333333333332,-0.09333333333333371
1774271262.1427133,-2.3927648481066357,-1.3817621703963372,6.640187899272242e-06,0.7116666666666669,-1.4383333333333332,-0.09333333333333371
1774271262.15868,-2.395262568890096,-1.3776139477836074,6.6347122192388766e-06,0.7816666666666668,-1.4183333333333332,-0.08333333333333372
1774271262.1747985,-2.394374709566181,-1.364932653521946,6.623053550720811e-06,0.7816666666666668,-1.4183333333333332,-0.08333333333333372
1774271262.1907728,-2.394374709566181,-1.364932653521946,6.623053550720811e-06,0.8516666666666669,-1.3883333333333332,-0.05333333333333371
1774271262.3717058,-2.394374709566181,-1.364932653521946,6.623053550720811e-06,0.8516666666666669,-1.3883333333333332,-0.05333333333333371
1774271262.372922,-2.3929214757397426,-1.3605161126750114,6.622346242269477e-06,0.8516666666666669,-1.3883333333333332,-0.05333333333333371
1774271262.3885899,-2.436905751139803,-1.4103688828858727,6.6314379374192165e-06,0.9116666666666668,-1.3783333333333332,-0.05333333333333371
1774271262.404214,-2.436905751139803,-1.4103688828858727,6.6314379374192165e-06,0.9116666666666668,-1.3783333333333332,-0.05333333333333371
1774271262.423531,-2.4319675738236777,-1.4296126027101101,6.640791893005969e-06,0.9116666666666668,-1.3783333333333332,-0.05333333333333371
1774271262.4360092,-2.4192902970354666,-1.4388685601601456,6.644852956136666e-06,0.9116666666666668,-1.3783333333333332,-0.05333333333333371
1774271262.4525456,-2.4129543934687314,-1.4232566522044012,6.629133224487903e-06,1.1216666666666668,-1.3083333333333331,-0.003333333333333712
1774271262.4682233,-2.414085142240936,-1.409665059531335,6.6284259160365684e-06,1.1216666666666668,-1.3083333333333331,-0.003333333333333712
1774271262.4848025,-2.408467941834239,-1.4086863808325685,6.6222429275518685e-06,1.1416666666666668,-1.3083333333333331,0.01666666666666629
1774271262.5004632,-2.3999285856664185,-1.4135817730204445,6.643962860108022e-06,1.1416666666666668,-1.3083333333333331,0.01666666666666629
1774271262.5162742,-2.4019980020524936,-1.4184162628481205,6.633718808492625e-06,1.1416666666666668,-1.3083333333333331,0.01666666666666629
1774271262.6820776,-2.3776072419045007,-1.3935634588317822,6.6894213358567245e-06,1.231666666666667,-1.238333333333333,0.026666666666666287
1774271262.696735,-2.376090210701589,-1.406292162235137,6.694451967875768e-06,1.231666666666667,-1.2283333333333333,0.026666666666666287
1774271262.7124429,-2.376090210701589,-1.406292162235137,6.694451967875768e-06,1.231666666666667,-1.2283333333333333,0.026666666666666287
1774271262.7270386,-2.376090210701589,-1.406292162235137,6.694451967875768e-06,1.231666666666667,-1.2283333333333333,0.026666666666666287
1774271262.7437413,-2.3779157107038196,-1.426706254743984,6.702574094137161e-06,1.231666666666667,-1.2283333333333333,0.01666666666666629
1774271262.7595325,-2.3744586089001913,-1.4108793044405743,6.697098414103796e-06,1.221666666666667,-1.2283333333333333,0.026666666666666287
1774271262.7753448,-2.3734948893928234,-1.404474250002754,6.695683797201127e-06,1.221666666666667,-1.2283333333333333,0.026666666666666287
1774271262.7921274,-2.366480842167881,-1.4044153163900228,6.690208117167761e-06,1.211666666666667,-1.2283333333333333,0.01666666666666629
1774271262.8089178,-2.365991814852577,-1.416141364372581,6.698330243429155e-06,1.211666666666667,-1.2283333333333333,0.01666666666666629
1774271262.8245218,-2.363821967975947,-1.390671266950923,6.7159891128546106e-06,1.1816666666666669,-1.238333333333333,0.01666666666666629
1774271262.84042,-2.3677759190990906,-1.3908750411998645,6.717665990194291e-06,1.1816666666666669,-1.238333333333333,0.01666666666666629
1774271262.8559582,-2.3662066646558944,-1.391494515269332,6.724111239116004e-06,1.1516666666666668,-1.248333333333333,0.01666666666666629
1774271263.0634205,-2.3896981310014525,-1.3918555909613008,6.831638018290814e-06,0.7116666666666669,-1.3183333333333331,-0.13333333333333372
1774271263.077186,-2.392719868392208,-1.392807431224103,6.830223401388145e-06,0.7116666666666669,-1.3183333333333331,-0.13333333333333372
1774271263.093877,-2.392719868392208,-1.392807431224103,6.830223401388145e-06,0.7116666666666669,-1.3183333333333331,-0.13333333333333372
1774271263.1100738,-2.4014540524872023,-1.411591700401694,6.839052836100873e-06,0.6116666666666669,-1.3383333333333332,-0.16333333333333372
1774271263.126777,-2.4095249808703763,-1.4108570300804137,6.85529708862366e-06,0.6116666666666669,-1.3383333333333332,-0.16333333333333372
1774271263.1414044,-2.4227393471903595,-1.4101838621803011,6.864126523336388e-06,0.6116666666666669,-1.3383333333333332,-0.16333333333333372
1774271263.156908,-2.4165743862397466,-1.4034105551063585,6.853175163269657e-06,0.6116666666666669,-1.3383333333333332,-0.16333333333333372
1774271263.1734853,-2.4109742004853567,-1.4031555895249959,6.85962041219137e-06,0.6116666666666669,-1.3383333333333332,-0.16333333333333372
1774271263.1895099,-2.3968440590028957,-1.4144968267243758,6.908535957337041e-06,0.25166666666666687,-1.4583333333333333,-0.1533333333333337
1774271263.2055538,-2.3928182843219368,-1.418960971368463,6.899261474609991e-06,0.25166666666666687,-1.4583333333333333,-0.1533333333333337
1774271263.2221699,-2.395311081681132,-1.411369137521095,6.883541742961228e-06,0.13166666666666685,-1.498333333333333,-0.13333333333333372
1774271263.2377477,-2.4034550823479788,-1.4103651817660598,6.887602806091924e-06,0.13166666666666685,-1.498333333333333,-0.13333333333333372
1774271263.254542,-2.4165321996423166,-1.4078059167419044,6.898109118144334e-06,0.011666666666666856,-1.528333333333333,-0.12333333333333371
1774271263.2725008,-2.417072243421598,-1.4072826284004192,6.891926129659634e-06,0.011666666666666856,-1.528333333333333,-0.12333333333333371
1774271263.2863553,-2.4177981590235813,-1.4187376568305488,6.9000482559210274e-06,0.011666666666666856,-1.528333333333333,-0.12333333333333371
1774271263.3028994,-2.4174628657093242,-1.4285463239741742,6.894572575887662e-06,-0.08833333333333314,-1.5483333333333331,-0.09333333333333371
1774271263.3186078,-2.417825457667035,-1.429487236823606,6.9186766942348304e-06,-0.08833333333333314,-1.5483333333333331,-0.09333333333333371
1774271263.334068,-2.424128135200471,-1.4328443824465626,6.922737757365527e-06,-0.16833333333333314,-1.5683333333333331,-0.08333333333333372
1774271263.3506722,-2.4234611802356993,-1.435602221945223,6.935628255208952e-06,-0.16833333333333314,-1.5683333333333331,-0.08333333333333372
1774271263.3661535,-2.416968878067778,-1.438110683233582,6.954964001974089e-06,-0.22833333333333314,-1.5583333333333331,-0.08333333333333372
1774271263.383,-2.4125069246910944,-1.4320533507620412,6.996464729309702e-06,-0.22833333333333314,-1.5583333333333331,-0.08333333333333372
1774271263.3994162,-2.4011425663737436,-1.4348966120465945,6.987190246582651e-06,-0.25833333333333314,-1.5683333333333331,-0.08333333333333372
1774271263.4149334,-2.3972172691364078,-1.4318740211251115,6.984098752340301e-06,-0.25833333333333314,-1.5683333333333331,-0.08333333333333372
1774271263.4428034,-2.3972172691364078,-1.4318740211251115,6.984098752340301e-06,-0.27833333333333315,-1.5683333333333331,-0.08333333333333372
1774271263.4476533,-2.401402295267708,-1.431829813200506,6.990544001262014e-06,-0.27833333333333315,-1.5683333333333331,-0.08333333333333372
1774271263.463363,-2.3985936891799655,-1.4259064868477849,6.996989250183726e-06,-0.26833333333333315,-1.5783333333333331,-0.07333333333333371
1774271263.4790154,-2.3998116768154203,-1.4172352680978264,7.009879748027151e-06,-0.26833333333333315,-1.5783333333333331,-0.07333333333333371
1774271263.4957035,-2.3898752373502914,-1.4157064309301968,7.0180018742885445e-06,-0.26833333333333315,-1.6083333333333332,-0.033333333333333715
1774271263.5113244,-2.3808585926131496,-1.4143191192422306,7.011818885803845e-06,-0.26833333333333315,-1.6083333333333332,-0.033333333333333715
1774271263.5270114,-2.392376263495626,-1.3996998270387224,7.015879948934541e-06,-0.24833333333333316,-1.6383333333333332,-0.003333333333333712
1774271263.5435762,-2.394897903279297,-1.4056736900304465,7.0144653320318725e-06,-0.24833333333333316,-1.6383333333333332,-0.003333333333333712
1774271263.559203,-2.3974503011823396,-1.3935635193495355,7.049783070882785e-06,-0.24833333333333316,-1.6883333333333332,0.036666666666666285
1774271263.5759037,-2.3974503011823396,-1.3935635193495355,7.049783070882785e-06,-0.24833333333333316,-1.6883333333333332,0.036666666666666285
1774271263.5923088,-2.3974503011823396,-1.3935635193495355,7.049783070882785e-06,-0.23833333333333315,-1.748333333333333,0.09666666666666629
1774271263.6788027,-2.406135342046525,-1.389583004785934,7.286238670349749e-06,-0.23833333333333315,-1.8783333333333332,0.2066666666666663
1774271263.680258,-2.3912071794404404,-1.3748464750628075,7.296744982402158e-06,-0.23833333333333315,-1.8783333333333332,0.2066666666666663
1774271263.6960185,-2.390170989752904,-1.385421588761236,7.305574417114886e-06,-0.23833333333333315,-1.9183333333333332,0.25666666666666627
1774271263.712527,-2.3990376106161193,-1.3869623757570715,7.310605049133929e-06,-0.23833333333333315,-1.9183333333333332,0.25666666666666627
1774271263.7282107,-2.4004490508951553,-1.3938287572732282,7.333032290141417e-06,-0.23833333333333315,-1.9683333333333333,0.3166666666666663
1774271263.7446702,-2.402717347680025,-1.4006341849293475,7.341154416402811e-06,-0.23833333333333315,-1.9683333333333333,0.3166666666666663
1774271263.7613003,-2.389218183433102,-1.3959751236415718,7.341154416402811e-06,-0.24833333333333316,-1.9983333333333333,0.3566666666666663
1774271263.7910085,-2.389218183433102,-1.3959751236415718,7.341154416402811e-06,-0.24833333333333316,-1.9983333333333333,0.3566666666666663
1774271263.8074963,-2.405786574643694,-1.39205801988081,7.327111562093729e-06,-0.23833333333333315,-1.9883333333333333,0.38666666666666627
1774271263.8234286,-2.4070535078711424,-1.4105218334482614,7.297086715698873e-06,-0.24833333333333316,-1.9883333333333333,0.38666666666666627
1774271263.8393242,-2.404164622031453,-1.4089052225175696,7.302117347717916e-06,-0.24833333333333316,-1.9883333333333333,0.38666666666666627
1774271263.8558443,-2.4117307829253543,-1.4141660050242866,7.305471102397278e-06,-0.24833333333333316,-1.9883333333333333,0.38666666666666627
1774271263.871365,-2.4124668420829716,-1.41290934423617,7.309532165527975e-06,-0.25833333333333314,-1.9683333333333333,0.3766666666666663
1774271263.8874016,-2.4074942767161422,-1.4119201362811615,7.3088248570766405e-06,-0.26833333333333315,-1.9383333333333332,0.3466666666666663
1774271263.9028778,-2.4093810685047496,-1.4258108145673292,7.286214828491843e-06,-0.26833333333333315,-1.9383333333333332,0.3466666666666663
1774271263.9203577,-2.4039586327141214,-1.4172999581787953,7.275970776876446e-06,-0.27833333333333315,-1.8783333333333332,0.2966666666666663
1774271263.935983,-2.4051838767453977,-1.3979358779233426,7.28409290313784e-06,-0.27833333333333315,-1.8783333333333332,0.2966666666666663
1774271263.952667,-2.4070147263388604,-1.4043618301227159,7.295306523641584e-06,-0.27833333333333315,-1.8783333333333332,0.2966666666666663
1774271263.9693499,-2.3923729256946276,-1.4092041622002998,7.3153495788580555e-06,-0.27833333333333315,-1.8783333333333332,0.2966666666666663
1774271263.9850402,-2.395147263784247,-1.4085515658233034,7.3203802108770995e-06,-0.27833333333333315,-1.8783333333333332,0.2966666666666663
1774271264.0016255,-2.397172106390059,-1.4076700544925171,7.328502337138493e-06,-0.27833333333333315,-1.8783333333333332,0.2966666666666663
1774271264.0182295,-2.3992433112168268,-1.41879726270134,7.33256340026919e-06,-0.27833333333333315,-1.8783333333333332,0.2966666666666663
1774271264.0337646,-2.402560028845996,-1.4098363188271157,7.341392834981918e-06,-0.27833333333333315,-1.8783333333333332,0.2966666666666663
1774271264.0503128,-2.4043860648072646,-1.4150172152240335,7.335917154948552e-06,-0.27833333333333315,-1.8783333333333332,0.2966666666666663
1774271264.0658238,-2.4001608043001834,-1.413833026542125,7.320197423299789e-06,-0.27833333333333315,-1.8783333333333332,0.2966666666666663
1774271264.0822701,-2.3899465753139153,-1.4124740150101862,7.319490114848455e-06,-0.27833333333333315,-1.8783333333333332,0.2966666666666663
1774271264.0980093,-2.3736453219926457,-1.4109384553884998,7.333087921143214e-06,-0.27833333333333315,-1.8783333333333332,0.2966666666666663
1774271264.1147764,-2.3722568530267765,-1.4160235242409978,7.317368189494451e-06,-0.27833333333333315,-1.8783333333333332,0.2966666666666663
1774271264.1313953,-2.3825351852057928,-1.414588672919742,7.321429252625148e-06,-0.2983333333333332,-1.8083333333333331,0.2266666666666663
1774271264.145921,-2.3800860570512605,-1.4132989293756675,7.304032643636704e-06,-0.2983333333333332,-1.8083333333333331,0.2266666666666663
1774271264.164114,-2.382896161519172,-1.428350003211193,7.285928726196926e-06,-0.2983333333333332,-1.8083333333333331,0.2266666666666663
1774271264.178833,-2.3870438185969522,-1.4203263868307976,7.287605603536608e-06,-0.2983333333333332,-1.8083333333333331,0.2266666666666663
1774271264.195679,-2.3841773101023396,-1.418505503269754,7.281422615051908e-06,-0.2983333333333332,-1.0683333333333331,-0.3433333333333337
1774271264.2111564,-2.3820658148117078,-1.4171443712493885,7.293605804443998e-06,-0.2983333333333332,-1.0683333333333331,-0.3433333333333337
1774271264.2267501,-2.3794095122902954,-1.4213632253143897,7.262873649597807e-06,-0.28833333333333316,-0.9583333333333331,-0.3933333333333337
1774271264.243424,-2.3860304664691396,-1.4168590546218922,7.2512149810797415e-06,-0.28833333333333316,-0.9583333333333331,-0.3933333333333337
1774271264.2591634,-2.3830128804009885,-1.4152137227206982,7.254568735759104e-06,-0.27833333333333315,-0.8583333333333332,-0.4533333333333337
1774271264.2756681,-2.3800112077498863,-1.4312452112805247,7.246708869934722e-06,-0.27833333333333315,-0.8583333333333332,-0.4533333333333337
1774271264.291333,-2.383916296802626,-1.440337966872703,7.221452395121897e-06,-0.26833333333333315,-0.7583333333333332,-0.5133333333333338
1774271264.306943,-2.373623375206414,-1.42261783278449,7.219330469767894e-06,-0.26833333333333315,-0.7583333333333332,-0.5133333333333338
1774271264.472981,-2.3769877429047335,-1.3735680699372452,7.2488069534308205e-06,-0.22833333333333314,-0.38833333333333314,-0.7033333333333337
1774271264.4739466,-2.3769877429047335,-1.3735680699372452,7.2488069534308205e-06,-0.22833333333333314,-0.38833333333333314,-0.7033333333333337
1774271264.4893377,-2.3726533873732465,-1.354947747310662,7.249069213867833e-06,-0.21833333333333316,-0.35833333333333317,-0.7033333333333337
1774271264.5050623,-2.3726533873732465,-1.354947747310662,7.249069213867833e-06,-0.21833333333333316,-0.35833333333333317,-0.7033333333333337
1774271264.5206244,-2.3598393397949655,-1.3519291805482003,7.242178916931799e-06,-0.21833333333333316,-0.35833333333333317,-0.7033333333333337
1774271264.537344,-2.3592544878411412,-1.3504097324630437,7.242178916931799e-06,-0.20833333333333315,-0.34833333333333316,-0.7233333333333337
1774271264.553142,-2.3708541236552323,-1.3592588847941462,7.254362106323889e-06,-0.20833333333333315,-0.34833333333333316,-0.7233333333333337
1774271264.5686014,-2.3572198949854872,-1.3687121628788044,7.248886426290524e-06,-0.20833333333333315,-0.34833333333333316,-0.7233333333333337
1774271264.5851376,-2.357114243189592,-1.371669283290261,7.248886426290524e-06,-0.20833333333333315,-0.34833333333333316,-0.7233333333333337
1774271264.6010215,-2.3574969827781866,-1.3805280694980815,7.257008552551917e-06,-0.21833333333333316,-0.33833333333333315,-0.7233333333333337
1774271264.6176646,-2.374610230209676,-1.3836614396477576,7.258947690328611e-06,-0.21833333333333316,-0.33833333333333315,-0.7233333333333337
1774271264.828642,-2.3861505084724883,-1.3544944812262494,7.376194000244794e-06,-0.28833333333333316,-0.8983333333333332,-0.4533333333333337
1774271264.8460655,-2.383378154617462,-1.3469848169922005,7.389791806539553e-06,-0.28833333333333316,-0.8983333333333332,-0.4533333333333337
1774271264.8597474,-2.383378154617462,-1.3469848169922005,7.389791806539553e-06,-0.28833333333333316,-0.8983333333333332,-0.4533333333333337
1774271264.8782852,-2.388187310099045,-1.3511051158870593,7.399590810140628e-06,-0.28833333333333316,-0.8983333333333332,-0.4533333333333337
1774271264.8939934,-2.3739202978489407,-1.361875093961583,7.406298319499353e-06,-0.3083333333333331,-1.0683333333333331,-0.3433333333333337
1774271264.909574,-2.3666237011891065,-1.3656112159804923,7.4578603108730525e-06,-0.3083333333333331,-1.0683333333333331,-0.3433333333333337
1774271264.9261348,-2.3779066736759398,-1.3750177203657508,7.450000445048671e-06,-0.3083333333333331,-1.1483333333333332,-0.2733333333333337
1774271264.9428415,-2.37356449551762,-1.3792613156284035,7.422622044881842e-06,-0.3083333333333331,-1.1483333333333332,-0.2733333333333337
1774271264.9583476,-2.3717078563289684,-1.3752092512818566,7.426683108012539e-06,-0.3083333333333331,-1.2283333333333333,-0.22333333333333372
1774271264.9749055,-2.3646217152855264,-1.3718201611535816,7.430744171143236e-06,-0.3083333333333331,-1.2283333333333333,-0.22333333333333372
1774271264.991405,-2.369712807084827,-1.3803750323870099,7.434805234273933e-06,-0.3083333333333331,-1.2283333333333333,-0.22333333333333372
1774271265.0080209,-2.3741119278016116,-1.3957337832725591,7.440543174744311e-06,-0.3083333333333331,-1.2283333333333333,-0.22333333333333372
1774271265.0235617,-2.371954971419242,-1.3959025920055328,7.446988423666024e-06,-0.3083333333333331,-1.2283333333333333,-0.22333333333333372
1774271265.040178,-2.376122865675444,-1.4020837903469103,7.4510494867967205e-06,-0.3083333333333331,-1.2283333333333333,-0.22333333333333372
1774271265.055722,-2.3749996759898666,-1.4023839709013548,7.473476727804208e-06,-0.3083333333333331,-1.2283333333333333,-0.22333333333333372
1774271265.072381,-2.3665406833560554,-1.3974130024428766,7.476830482483571e-06,-0.3083333333333331,-1.2283333333333333,-0.22333333333333372
1774271265.0878267,-2.37170410351569,-1.3978508642609944,7.489013671875661e-06,-0.3083333333333331,-1.2283333333333333,-0.22333333333333372
1774271265.1044774,-2.3766282927823132,-1.4042846690839121,7.483537991842295e-06,-0.3083333333333331,-1.2283333333333333,-0.22333333333333372
1774271265.1210015,-2.3867474332432947,-1.4040808536042226,7.51002629598048e-06,-0.3083333333333331,-1.2283333333333333,-0.22333333333333372
1774271265.1365075,-2.389556525372526,-1.397723004584355,7.5093189875291455e-06,-0.3083333333333331,-1.2283333333333333,-0.22333333333333372
1774271265.1531773,-2.372652343797313,-1.3817976661562055,7.507197062175142e-06,-0.3083333333333331,-1.2983333333333331,-0.17333333333333373
1774271265.1687205,-2.372652343797313,-1.3817976661562055,7.507197062175142e-06,-0.3083333333333331,-1.2983333333333331,-0.17333333333333373
1774271265.1854494,-2.3706108381631226,-1.3856439372980414,7.563265164693861e-06,-0.3083333333333331,-1.2983333333333331,-0.17333333333333373
1774271265.2009928,-2.36434309653299,-1.3935041618558173,7.572094599406589e-06,-0.2983333333333332,-1.498333333333333,-0.013333333333333712
1774271265.2167299,-2.374183567484097,-1.405716948890862,7.584277788798679e-06,-0.2983333333333332,-1.498333333333333,-0.013333333333333712
1774271265.2335443,-2.3720257970358416,-1.3990698414228306,7.592399915060073e-06,-0.2983333333333332,-1.4783333333333333,-0.013333333333333712
1774271265.2491236,-2.3764434083008106,-1.3933193886103405,7.6148271560675595e-06,-0.2983333333333332,-1.4783333333333333,-0.013333333333333712
1774271265.2651622,-2.374064121457969,-1.3996020562739997,7.618888219198256e-06,-0.26833333333333315,-1.4183333333333332,-0.033333333333333715
1774271265.2808492,-2.3601030156396567,-1.416660100239867,7.65588283538885e-06,-0.26833333333333315,-1.4183333333333332,-0.033333333333333715
1774271265.2974343,-2.353606288318762,-1.4091484978318025,7.659943898519547e-06,-0.22833333333333314,-1.3383333333333332,-0.08333333333333372
1774271265.3142745,-2.3538227767327773,-1.4201449463718674,7.66329765319891e-06,-0.22833333333333314,-1.3383333333333332,-0.08333333333333372
1774271265.3297057,-2.354267539008789,-1.4243785499396089,7.664974530538591e-06,-0.22833333333333314,-1.3383333333333332,-0.08333333333333372
1774271265.3461137,-2.359918761407167,-1.4314214226972406,7.661883036296241e-06,-0.22833333333333314,-1.3383333333333332,-0.08333333333333372
1774271265.36153,-2.3602911718117534,-1.429013831229784,7.661175727844907e-06,-0.22833333333333314,-1.3383333333333332,-0.08333333333333372
1774271265.3779871,-2.3542549849075214,-1.4265412171519711,7.665236790975605e-06,-0.22833333333333314,-1.3383333333333332,-0.08333333333333372
1774271265.3934865,-2.354919298670417,-1.4126522086297018,7.669297854106302e-06,-0.22833333333333314,-1.3383333333333332,-0.08333333333333372
1774271265.40989,-2.3606719407351586,-1.4113906787162933,7.673358917237e-06,-0.22833333333333314,-1.3383333333333332,-0.08333333333333372
1774271265.4262333,-2.377950843991816,-1.3934539045409446,7.677419980367697e-06,-0.22833333333333314,-1.3383333333333332,-0.08333333333333372
1774271265.4426084,-2.3815692193143114,-1.3939714349961148,7.68863360087144e-06,-0.22833333333333314,-1.3383333333333332,-0.08333333333333372
1774271265.4590652,-2.3907395133272584,-1.394434872282498,7.699847221375184e-06,-0.22833333333333314,-1.3383333333333332,-0.08333333333333372
1774271265.47444,-2.393911116661317,-1.3952915747855155,7.696755727132834e-06,-0.22833333333333314,-1.3383333333333332,-0.08333333333333372
1774271265.4909382,-2.4038358064877565,-1.3911204682850045,7.700816790263532e-06,-0.22833333333333314,-1.3383333333333332,-0.08333333333333372
1774271265.5089521,-2.3986692619562837,-1.3974634690643546,7.685097058614769e-06,-0.22833333333333314,-1.3383333333333332,-0.08333333333333372
1774271265.5227535,-2.3947204089516347,-1.4036503722576754,7.693219184876162e-06,-0.12833333333333313,-1.1783333333333332,-0.08333333333333372
1774271265.5393584,-2.402418764400638,-1.4089625685988332,7.706816991170922e-06,-0.12833333333333313,-1.1783333333333332,-0.08333333333333372
1774271265.556015,-2.4115420877546665,-1.4186076935932108,7.733305295309106e-06,-0.12833333333333313,-1.1783333333333332,-0.08333333333333372
1774271265.5716968,-2.412797641771509,-1.4113383293506867,7.723061243693709e-06,-0.12833333333333313,-1.1783333333333332,-0.08333333333333372
1774271265.588313,-2.419571583109353,-1.4104821281112059,7.68349965413479e-06,0.08166666666666686,-0.43833333333333313,3.4866666666666664
1774271265.6045709,-2.401671504111602,-1.4094393039791953,7.691621780396183e-06,0.08166666666666686,-0.43833333333333313,3.4866666666666664
1774271265.6212287,-2.3938166355566013,-1.4133531965231454,7.694975535075546e-06,0.10166666666666686,-0.37833333333333313,3.3866666666666663
1774271265.6369617,-2.390329031742481,-1.4062865061721368,7.717402776083034e-06,0.10166666666666686,-0.37833333333333313,3.3866666666666663
1774271265.653449,-2.3817712316059554,-1.3942745445106957,7.728616396586777e-06,0.10166666666666686,-0.37833333333333313,3.3866666666666663
1774271265.6694326,-2.3798758942707168,-1.4010448122330696,7.728616396586777e-06,0.10166666666666686,-0.33833333333333315,3.326666666666666
1774271265.6865916,-2.381567254373416,-1.395624281687258,7.754397392273628e-06,0.10166666666666686,-0.33833333333333315,3.326666666666666
1774271265.7014995,-2.3784743995347855,-1.395659863002802,7.767287890117053e-06,0.10166666666666686,-0.3083333333333331,3.266666666666666
