timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,kinect_x,kinect_y,kinect_z
1772865465.291128890,pygame 2.6.1 (SDL 2.28.4, Python 3.13.7),406 380 689
1772865465.308808856,Hello from the pygame community. https://www.pygame.org/contribute.html,406 380 689
1772865673.190341225,,246 235 725
1772865673.196901199,,246 235 725
1772865673.203987573,,246 235 725
1772865673.210463639,,246 235 725
1772865673.216034057,,243 232 720
1772865673.223734278,,243 232 720
1772865673.230554056,,243 232 720
1772865673.236606795,,243 232 720
1772865673.242837973,,243 232 720
1772865673.250246601,,244 234 722
1772865673.256761580,,244 234 722
1772865673.262592177,,244 234 722
1772865673.268361281,,244 234 722
1772865673.275797449,,244 234 722
1772865673.283346229,,245 234 722
1772865673.290521967,,245 234 722
1772865673.299815676,,245 234 722
1772865673.307231054,,245 234 722
1772865673.314813497,,244 234 723
1772865673.322782730,,244 234 723
1772865673.331031973,,244 234 723
1772865673.344017602,,245 235 723
1772865673.353108876,,245 235 723
1772865673.363401140,,245 235 723
1772865673.373806975,,245 237 723
1772865673.382111712,,245 237 723
1772865673.398042470,,245 237 723
1772865673.405352693,,245 237 723
1772865673.411153710,,245 237 723
1772865673.420113374,,243 235 722
1772865673.433157538,,243 235 722
1772865673.442535071,,243 235 722
1772865673.449387138,,243 235 722
1772865673.456778643,,244 231 711
1772865673.463660289,,244 231 711
1772865673.471576611,,244 231 711
1772865673.480704506,,244 231 711
1772865673.488316362,,246 236 723
1772865673.497696687,,246 236 723
1772865673.506462372,,246 236 723
1772865673.512515403,,246 234 722
1772865673.518988261,,246 234 722
1772865673.524899849,,246 234 722
1772865673.532401718,,246 234 722
1772865673.542504295,,246 234 722
1772865673.552172296,,243 229 705
1772865673.559808066,,243 229 705
1772865673.567084959,,243 229 705
1772865673.584127009,,243 229 705
1772865673.594150429,,245 230 708
1772865673.602382549,,245 230 708
1772865673.608796831,,245 230 708
1772865673.618605316,,245 230 708
1772865673.626191008,,245 230 708
1772865673.633092319,,243 227 707
1772865673.641950702,,243 227 707
1772865673.648268494,,243 227 707
1772865673.654692775,,243 227 707
1772865673.660356349,,243 231 711
1772865673.666670726,,243 231 711
1772865673.674646124,,243 231 711
1772865673.681717749,,243 231 711
1772865673.688264474,,241 231 707
1772865673.695664771,,241 231 707
1772865673.704527778,,241 231 707
1772865673.717310181,,241 231 707
1772865673.725878513,,241 230 0
1772865673.736396669,,241 230 0
1772865673.746297727,,241 230 0
1772865673.752819996,,241 230 0
1772865673.762811919,,241 231 705
1772865673.770119018,,241 231 705
1772865673.778609734,,241 231 705
1772865673.785405015,,241 231 705
1772865673.791888039,,244 236 722
1772865673.799656669,,244 236 722
1772865673.807787925,,244 236 722
1772865673.814218830,,243 234 719
1772865673.820820424,,243 234 719
1772865673.829460957,,243 234 719
1772865673.836719061,,243 234 719
1772865673.846826096,,242 232 717
1772865673.852608907,,242 232 717
1772865673.859019355,,242 232 717
1772865673.867146654,,242 232 717
1772865673.873575517,,242 231 717
1772865673.880786752,,242 231 717
1772865673.889113611,,242 231 717
1772865673.897640698,,242 231 717
1772865673.907330113,,244 233 719
1772865673.912988896,,244 233 719
1772865673.919882916,,244 233 719
1772865673.925776464,,244 233 719
1772865673.933014529,,244 233 719
1772865673.940230554,,242 231 719
1772865673.951011597,,242 231 719
1772865673.959219011,,242 231 719
1772865673.972039493,,242 231 719
1772865673.981509891,,242 231 717
1772865673.992778129,,242 231 717
1772865674.005770040,,242 231 717
1772865674.014948620,,243 235 722
1772865674.022071518,,243 235 722
1772865674.028659601,,243 235 722
1772865674.038336583,,242 233 720
1772865674.045684080,,242 233 720
1772865674.053897020,,242 233 720
1772865674.064614633,,242 233 720
1772865674.074528754,,244 233 722
1772865674.081385724,,244 233 722
1772865674.089573875,,244 233 722
1772865674.097301953,,244 233 722
1772865674.104336736,,242 233 720
1772865674.119613372,,242 233 720
1772865674.128949309,,242 233 720
1772865674.138753484,,242 233 720
1772865674.147156195,,242 232 720
1772865674.154311505,,242 232 720
1772865674.164685491,,242 232 720
1772865674.175476804,,242 234 722
1772865674.183545760,,242 234 722
1772865674.190864344,,242 234 722
1772865674.200017885,,242 234 722
1772865674.209341115,,242 234 722
1772865674.225372249,,242 234 722
1772865674.234732308,,242 234 722
1772865674.243170473,,242 234 722
1772865674.249638153,,241 232 719
1772865674.256303602,,241 232 719
1772865674.264078634,,241 232 719
1772865674.272713984,,241 232 719
1772865674.278805749,,240 231 717
1772865674.287867593,,240 231 717
1772865674.295002447,,240 231 717
1772865674.303648671,,240 231 717
1772865674.311161024,,240 232 719
1772865674.319725466,,240 232 719
1772865674.327090836,,240 232 719
1772865674.335635488,,240 232 719
1772865674.347132971,,240 231 719
1772865674.354816721,,240 231 719
1772865674.362057855,,240 231 719
1772865674.370427111,,240 231 719
1772865674.376465631,,241 230 719
1772865674.383591529,,241 230 719
1772865674.390043502,,241 230 719
1772865674.399382981,,241 230 719
1772865674.409325432,,241 230 719
1772865674.416977811,,240 230 717
1772865674.425218623,,240 230 717
1772865674.434691961,,240 230 717
1772865674.441784570,,240 230 717
1772865674.448837809,,241 235 720
1772865674.456173807,,241 235 720
1772865674.463685494,,241 235 720
1772865674.470611747,,241 235 720
1772865674.483451077,,241 234 719
1772865674.495123207,,241 234 719
1772865674.502525781,,241 234 719
1772865674.512839856,,238 230 717
1772865674.521293227,,238 230 717
1772865674.529100839,,238 230 717
1772865674.538191595,,241 235 722
1772865674.550995471,,241 235 722
1772865674.561800533,,241 235 722
1772865674.573523198,,241 232 720
1772865674.582207168,,241 232 720
1772865674.590141640,,241 232 720
1772865674.597618664,,241 232 720
1772865674.605132183,,241 232 720
1772865674.614110453,,242 233 723
1772865674.621509069,,242 233 723
1772865674.633571571,,242 233 723
1772865674.641812091,,242 233 722
1772865674.649837552,,242 233 722
1772865674.660788139,,242 233 722
1772865674.676363366,,241 231 720
1772865674.684577597,,241 231 720
1772865674.696224271,,241 231 720
1772865674.702450771,,241 231 720
1772865674.709391939,,241 231 720
1772865674.718019540,,243 232 722
1772865674.731033684,,243 232 722
1772865674.739009234,,243 232 722
1772865674.749319727,,243 232 722
1772865674.761303738,,242 230 719
1772865674.771736092,,242 230 719
1772865674.779516373,,242 230 719
1772865674.789586643,,242 230 719
1772865674.797405711,,242 230 719
1772865674.804925480,,242 234 722
1772865674.814005488,,242 234 722
1772865674.822649296,,242 234 722
1772865674.834073537,,242 234 722
1772865674.844654707,,241 231 719
1772865674.851203462,,241 231 719
1772865674.857515785,,241 231 719
1772865674.865534789,,242 234 722
1772865674.872445294,,242 234 722
1772865674.879503032,,242 234 722
1772865674.887341015,,242 234 722
1772865674.894279350,,242 234 722
1772865674.901045538,,241 234 720
1772865674.908078404,,241 234 720
1772865674.915162889,,240 230 717
1772865674.923429531,,240 230 717
1772865674.931644054,,240 230 717
1772865674.941161388,,240 230 717
1772865674.949364620,,240 230 717
1772865674.961621350,,241 233 720
1772865674.970485841,,241 233 720
1772865674.978085809,,241 233 720
1772865674.984505120,,241 231 717
1772865674.993096559,,241 231 717
1772865674.998972973,,241 231 717
1772865675.007165946,,241 231 717
1772865675.013537834,,242 236 720
1772865675.021823625,,242 236 720
1772865675.031568332,,242 236 720
1772865675.042043287,,240 232 719
1772865675.049772976,,240 232 719
1772865675.057392928,,240 232 719
1772865675.063015903,,240 232 719
1772865675.069495279,,240 232 719
1772865675.074966896,,240 233 719
1772865675.084568535,,240 233 719
1772865675.091854068,,240 233 719
1772865675.098157297,,240 233 719
1772865675.105335425,,240 233 719
1772865675.113011454,,241 236 722
1772865675.121269082,,241 236 722
1772865675.129842257,,241 236 722
1772865675.137385302,,241 236 722
1772865675.146478000,,242 232 719
1772865675.151862002,,242 232 719
1772865675.159887366,,242 232 719
1772865675.167296051,,242 232 719
1772865675.177001803,,241 233 719
1772865675.184374409,,241 233 719
1772865675.191793842,,241 233 719
1772865675.199814498,,241 233 719
1772865675.206841769,,240 230 716
1772865675.213882538,,240 230 716
1772865675.221792789,,240 230 716
1772865675.228555257,,240 230 716
1772865675.238065282,,242 233 719
1772865675.245791805,,242 233 719
1772865675.254399435,,242 233 719
1772865675.261001421,,242 233 719
1772865675.268164635,,242 233 719
1772865675.276558080,,242 234 720
1772865675.285403599,,242 234 720
1772865675.292222144,,242 234 720
1772865675.300283045,,242 234 720
1772865675.306932734,,243 233 720
1772865675.313891221,,243 233 720
1772865675.321215582,,243 233 720
1772865675.333140911,,243 233 720
1772865675.339990494,,243 233 720
1772865675.346877823,,242 232 720
1772865675.354672754,,242 232 720
1772865675.361595704,,242 232 720
1772865675.368040583,,242 232 720
1772865675.374672191,,240 231 719
1772865675.380749363,,240 231 719
1772865675.390170024,,240 231 719
1772865675.400445127,,240 231 719
1772865675.408278138,,240 231 719
1772865675.415800018,,241 231 719
1772865675.426674719,,241 231 719
1772865675.434164811,,241 231 719
1772865675.442817018,,244 234 723
1772865675.451698033,,244 234 723
1772865675.505871934,,244 234 723
1772865675.516538867,,244 236 725
1772865675.527513806,,244 236 725
1772865675.538960024,,244 236 725
1772865675.547067211,,242 236 723
1772865675.553564376,,242 236 723
1772865675.564004461,,242 235 722
1772865675.570594032,,242 235 722
1772865675.578834745,,242 235 722
1772865675.592741429,,242 235 722
1772865675.604835655,,240 235 722
1772865675.615688858,,240 235 722
1772865675.626990301,,240 235 722
1772865675.635723916,,241 234 722
1772865675.648663586,,241 234 722
1772865675.655053014,,240 230 719
1772865675.664634322,,240 230 719
1772865675.673700732,,240 230 719
1772865675.683606420,,240 230 719
1772865675.692836685,,240 230 719
1772865675.702989553,,241 234 722
1772865675.714807144,,241 234 722
1772865675.721303226,,241 234 722
1772865675.730518244,,240 233 719
1772865675.738997055,,240 233 719
1772865675.746438569,,240 233 719
1772865675.752625979,,242 236 722
1772865675.759608046,,242 236 722
1772865675.766659522,,242 236 722
1772865675.777621921,,239 234 720
1772865675.785306741,,239 234 720
1772865675.794133345,,239 234 720
1772865675.804684208,,239 231 717
1772865675.813268132,,239 231 717
1772865675.821711655,,239 231 717
1772865675.830469517,,239 231 717
1772865675.847694775,,240 232 719
1772865675.855715347,,240 232 719
1772865675.866321704,,240 232 719
1772865675.878588994,,241 233 722
1772865675.888451853,,241 233 722
1772865675.895817084,,241 233 722
1772865675.906249586,,241 233 722
1772865675.915540470,,243 234 722
1772865675.923710358,,243 234 722
1772865675.932795849,,243 234 722
1772865675.947897603,,241 236 723
1772865675.955743445,,241 236 723
1772865675.961548482,,241 236 723
1772865675.968538882,,241 236 723
1772865675.978780947,,240 233 720
1772865675.985384017,,240 233 720
1772865675.996121692,,240 233 720
1772865676.004817762,,240 233 720
1772865676.014536954,,241 234 722
1772865676.025021598,,241 234 722
1772865676.034448074,,241 234 722
1772865676.046133369,,242 235 722
1772865676.070337944,,242 235 722
1772865676.084135699,,242 235 722
1772865676.100298093,,242 232 722
1772865676.110435569,,242 232 722
1772865676.118045926,,242 232 722
1772865676.125825970,,241 231 720
1772865676.134266771,,241 231 720
1772865676.142663202,,241 231 720
1772865676.149555226,,241 231 720
1772865676.156355427,,243 233 722
1772865676.165736451,,243 233 722
1772865676.176094526,,243 233 722
1772865676.184341350,,243 233 722
1772865676.192323621,,243 234 723
1772865676.199517735,,243 234 723
1772865676.207363438,,243 234 723
1772865676.216040836,,244 231 722
1772865676.223449466,,244 231 722
1772865676.231023660,,244 231 722
1772865676.238615311,,244 231 722
1772865676.245309941,,241 232 722
1772865676.252886302,,241 232 722
1772865676.261474210,,241 232 722
1772865676.271404127,,241 232 722
1772865676.278784636,,241 229 719
1772865676.285767399,,241 229 719
1772865676.293212234,,241 229 719
1772865676.300568453,,241 229 719
1772865676.311614365,,241 229 719
1772865676.319126066,,241 229 719
1772865676.329988874,,241 229 719
1772865676.341284672,,242 231 722
1772865676.350106720,,242 231 722
1772865676.359390297,,242 231 722
1772865676.369530356,,242 231 722
1772865676.383004316,,244 235 723
1772865676.393848667,,244 235 723
1772865676.402057912,,244 235 723
1772865676.410688357,,244 233 722
1772865676.417609544,,244 233 722
1772865676.424400330,,244 233 722
1772865676.435651551,,244 233 722
1772865676.444167009,,243 235 723
1772865676.451861106,,243 235 723
1772865676.459664898,,243 235 723
1772865676.469222067,,243 235 723
1772865676.481631944,,241 230 719
1772865676.494801481,,241 230 719
1772865676.502034256,,241 230 719
1772865676.516056068,,241 231 719
1772865676.523719252,,241 231 719
1772865676.530705890,,241 231 719
1772865676.539750078,,241 231 719
1772865676.546633103,,242 231 720
1772865676.555504353,,242 231 720
1772865676.568355053,,242 231 720
1772865676.584940772,,244 234 723
1772865676.596224780,,244 234 723
1772865676.604448940,,244 234 723
1772865676.626213593,,243 234 722
1772865676.639683136,,243 234 722
1772865676.652414266,,242 231 719
1772865676.672466620,,242 231 719
1772865676.696278449,,245 234 723
1772865676.713239166,,242 231 719
1772865676.720162437,,242 231 719
1772865676.732205314,,242 231 719
1772865676.742802778,,241 231 719
1772865676.767206455,,241 231 719
1772865676.774664371,,241 231 719
1772865676.792344878,,241 230 717
1772865676.807229589,,241 230 717
1772865676.822310610,,240 230 716
1772865676.832550116,,240 230 716
1772865676.838495834,,240 230 716
1772865676.852002998,,238 226 708
1772865676.860710101,,238 226 708
1772865676.870842703,,238 226 708
1772865676.894776435,,240 231 717
1772865676.904286943,,240 231 717
1772865676.915732266,,240 229 716
1772865676.923612757,,240 229 716
1772865676.933841014,,240 229 716
1772865676.947166367,,240 229 716
1772865676.959351394,,240 233 720
1772865676.968078036,,240 233 720
1772865676.980572403,,241 234 722
1772865676.989827941,,241 234 722
1772865676.998013771,,241 234 722
1772865677.008491487,,241 234 722
1772865677.020556383,,239 228 714
1772865677.031394425,,239 228 714
1772865677.040742145,,239 229 716
1772865677.051190317,,239 229 716
1772865677.080814122,,239 229 716
1772865677.091727905,,239 229 716
1772865677.100471239,,242 230 719
1772865677.111083433,,242 230 719
1772865677.118817178,,242 230 719
1772865677.128099364,,242 230 719
1772865677.141525390,,242 230 719
1772865677.149833150,,240 228 708
1772865677.159117503,,240 228 708
1772865677.166443297,,240 228 708
1772865677.175045397,,242 230 717
1772865677.182082517,,242 230 717
1772865677.188565953,,242 230 717
1772865677.198753365,,242 231 717
1772865677.208606691,,242 231 717
1772865677.221679592,,242 231 717
1772865677.234652839,,242 231 717
1772865677.249781161,,242 229 707
1772865677.260628161,,242 229 707
1772865677.270428827,,242 229 707
1772865677.280059346,,241 231 711
1772865677.288251537,,241 231 711
1772865677.296661702,,241 231 711
1772865677.303632205,,240 229 703
1772865677.312180437,,240 229 703
1772865677.321274854,,240 229 703
1772865677.330409224,,241 230 705
1772865677.341302843,,241 230 705
1772865677.349498700,,241 230 705
1772865677.358574202,,237 228 701
1772865677.366804264,,237 228 701
1772865677.378288979,,237 228 701
1772865677.389628420,,237 228 701
1772865677.399713052,,240 231 704
1772865677.407251904,,240 231 704
1772865677.414862747,,240 231 704
1772865677.425262134,,238 230 703
1772865677.433550438,,238 230 703
1772865677.442338266,,238 230 703
1772865677.449516453,,238 230 703
1772865677.461736622,,238 231 708
1772865677.469731336,,238 231 708
1772865677.484109749,,238 231 708
1772865677.503009497,,240 231 714
1772865677.514052140,,240 231 714
1772865677.524029619,,240 231 717
1772865677.533072500,,240 231 717
1772865677.540755043,,240 231 717
1772865677.547548484,,240 231 717
1772865677.557216415,,238 232 719
1772865677.564720980,,238 232 719
1772865677.572304368,,238 232 719
1772865677.582087786,,241 237 722
1772865677.588242636,,241 237 722
1772865677.596092243,,241 237 722
1772865677.603714710,,241 237 722
1772865677.610558770,,239 233 719
1772865677.617830695,,239 233 719
1772865677.625798496,,239 233 719
1772865677.634786217,,239 233 719
1772865677.644645543,,241 233 720
1772865677.651762195,,241 233 720
1772865677.658576300,,241 233 720
1772865677.665858766,,241 233 720
1772865677.682183738,,241 236 720
1772865677.688350503,,241 236 720
1772865677.696430249,,241 236 720
1772865677.705851627,,241 236 720
1772865677.713083641,,240 236 720
1772865677.722334164,,240 236 720
1772865677.733493543,,240 236 720
1772865677.741630407,,240 236 720
1772865677.748870878,,241 234 720
1772865677.756724900,,241 234 720
1772865677.763902170,,241 234 720
1772865677.770872549,,241 234 720
1772865677.778492766,,238 234 720
1772865677.784505175,,238 234 720
1772865677.800517267,,238 234 720
1772865677.808104280,,238 234 720
1772866154.659018906,pygame 2.6.1 (SDL 2.28.4, Python 3.13.7),259 262 680
1772866154.794549319,Hello from the pygame community. https://www.pygame.org/contribute.html,259 259 678
1772866154.871772168,Calibrare Kinect: tine mana in pozitia centrala...,271 254 656
1772866154.944079886,Offset Kinect: (434.15, 436.79, 261.97),273 259 648
1772866154.983179815,0 0 -2.6197441364605543,272 263 648
1772866155.046859732,0 0 -2.6197441364605543,273 265 652
1772866155.121966834,0 0 -2.6197441364605543,275 266 656
1772866155.465422880,0 0 -2.6197441364605543,288 261 652
1772866155.959867697,0 0 -2.6197441364605543,279 263 653
1772866155.980876200,0 0 -2.6197441364605543,280 263 655
1772866156.162500815,0 0 -2.6197441364605543,278 263 655
1772866156.165291980,0 0 -2.6197441364605543,278 264 656
1772866156.168162390,0 0 -2.6197441364605543,281 262 658
1772866156.221508053,0 0 -2.6197441364605543,281 263 657
1772866156.274802219,0 0 -2.6197441364605543,282 263 657
1772866156.322448226,0 0 -2.6197441364605543,284 262 660
1772866156.338418403,0 0 -2.6197441364605543,284 263 658
1772866156.356629411,0 0 -2.6197441364605543,284 263 658
1772866156.375682314,0 0 -2.6197441364605543,283 261 661
1772866156.609645295,0 0 -2.6197441364605543,283 262 661
1772866156.958227715,0 0 -2.6197441364605543,283 263 662
1772866157.011890147,0 0 -2.6197441364605543,284 262 658
1772866157.048155764,0 0 -2.6197441364605543,285 262 657
1772866157.292028495,0 0 -2.6197441364605543,293 257 657
1772866157.298080041,0 0 -2.6197441364605543,293 257 657
1772866157.347236234,0 0 -2.6197441364605543,320 238 639
1772866157.440526870,0 0 -2.6197441364605543,319 237 628
1772866157.503758341,0 0 -2.6197441364605543,315 238 624
1772866157.831214227,0 0 -2.6197441364605543,315 236 618
1772866157.841603574,0 0 -2.6197441364605543,315 236 618
1772866157.845924250,0 0 -2.6197441364605543,315 236 618
1772866157.867574087,0 0 -2.6197441364605543,315 236 618
1772866157.971376436,0 0 -2.6197441364605543,310 240 608
1772866158.230464184,0 0 -2.6197441364605543,311 238 612
1772866158.566540306,0 0 -2.6197441364605543,310 232 614
1772866158.569800479,0 0 -2.6197441364605543,309 232 614
1772866158.788520958,0 0 -2.6197441364605543,314 231 612
1772866158.876196652,0 0 -2.6197441364605543,323 233 607
1772866159.107826265,0 0 -2.6197441364605543,324 231 606
1772866159.118238780,0 0 -2.6197441364605543,324 231 606
1772866159.187050936,0 0 -2.6197441364605543,325 226 604
1772866159.207543490,0 0 -2.6197441364605543,325 226 604
1772866159.580303255,0 0 -2.6197441364605543,324 220 604
1772866159.844309219,0 0 -2.6197441364605543,317 235 609
1772866159.847062888,0 0 -2.6197441364605543,317 235 609
1772866159.853996037,0 0 -2.6197441364605543,317 235 609
1772866160.003088328,0 0 -2.6197441364605543,316 238 611
1772866160.050768860,0 0 -2.6197441364605543,317 238 609
1772866160.216793284,0 0 -2.6197441364605543,316 236 611
1772866160.220118120,0 0 -2.6197441364605543,316 236 611
1772866160.520897090,0 0 -2.6197441364605543,317 244 611
1772866160.559591458,0 0 -2.6197441364605543,317 244 611
1772866160.607503681,0 0 -2.6197441364605543,318 231 609
1772866160.679559397,0 0 -2.6197441364605543,320 227 607
1772866160.726983864,0 0 -2.6197441364605543,321 228 606
1772866160.929138973,0 0 -2.6197441364605543,319 236 612
1772866161.333817917,0 0 -2.6197441364605543,318 237 612
1772866161.504413566,0 0 -2.6197441364605543,318 236 612
1772866161.604689194,0 0 -2.6197441364605543,318 237 612
1772866161.637931681,0 0 -2.6197441364605543,318 237 612
1772866161.686358247,0 0 -2.6197441364605543,318 237 612
1772866161.989457045,0 0 -2.6197441364605543,317 237 611
1772866162.016436000,0 0 -2.6197441364605543,317 237 611
1772866162.135466500,0 0 -2.6197441364605543,316 237 613
1772866162.305516047,0 0 -2.6197441364605543,315 237 613
1772866162.362522525,0 0 -2.6197441364605543,315 237 613
1772866162.598476306,0 0 -2.6197441364605543,318 239 613
1772866163.053665658,0 0 -2.6197441364605543,317 239 612
1772866163.386405927,0 0 -2.6197441364605543,316 238 613
1772866163.392609468,0 0 -2.6197441364605543,316 238 613
1772866163.400392808,0 0 -2.6197441364605543,316 238 613
1772866163.446620717,0 0 -2.6197441364605543,316 237 612
1772866163.538088317,0 0 -2.6197441364605543,317 237 612
1772866163.614660020,0 0 -2.6197441364605543,317 240 612
1772866163.655057611,0 0 -2.6197441364605543,318 237 612
1772866163.665766567,0 0 -2.6197441364605543,318 237 612
1772866163.672580896,0 0 -2.6197441364605543,318 237 612
1772866164.157333510,0 0 -2.6197441364605543,316 239 612
1772866164.353125241,0 0 -2.6197441364605543,316 240 612
1772866164.362204320,0 0 -2.6197441364605543,316 240 612
1772866164.422244839,0 0 -2.6197441364605543,317 240 612
1772866164.487018092,0 0 -2.6197441364605543,316 238 613
1772866164.720315134,0 0 -2.6197441364605543,318 238 612
1772866164.724225345,0 0 -2.6197441364605543,318 237 612
1772866164.739001711,0 0 -2.6197441364605543,318 238 612
1772866164.848118893,0 0 -2.6197441364605543,315 252 614
1772866164.958068972,0 0 -2.6197441364605543,314 251 615
1772866165.018649995,0 0 -2.6197441364605543,314 234 613
1772866165.023529593,0 0 -2.6197441364605543,314 234 613
1772866165.037417026,0 0 -2.6197441364605543,314 234 613
1772866165.048769605,0 0 -2.6197441364605543,316 226 609
1772866165.110083080,0 0 -2.6197441364605543,315 227 612
1772866165.123740947,0 0 -2.6197441364605543,315 227 612
1772866165.385702822,0 0 -2.6197441364605543,316 236 612
1772866165.410813844,0 0 -2.6197441364605543,316 236 612
1772866165.459822768,0 0 -2.6197441364605543,316 236 611
1772866165.558270919,0 0 -2.6197441364605543,316 237 613
1772866165.799738140,0 0 -2.6197441364605543,316 235 615
1772866165.901148655,0 0 -2.6197441364605543,300 247 647
1772866165.915477181,0 0 -2.6197441364605543,296 252 641
1772866166.004451032,0 0 -2.6197441364605543,292 256 644
1772866166.658250534,0 0 -2.6197441364605543,295 256 651
1772866166.794017115,0 0 -2.6197441364605543,295 255 652
1772866166.798387085,0 0 -2.6197441364605543,295 255 652
1772866166.801494731,0 0 -2.6197441364605543,295 255 651
1772866166.812139655,0 0 -2.6197441364605543,295 255 652
1772866166.882962729,0 0 -2.6197441364605543,294 258 650
1772866167.149602398,0 0 -2.6197441364605543,293 259 650
1772866167.256692023,0 0 -2.6197441364605543,295 255 652
1772866167.476804712,0 0 -2.6197441364605543,295 255 651
1772866167.572740657,0 0 -2.6197441364605543,295 255 651
1772866167.620676882,0 0 -2.6197441364605543,296 256 650
1772866167.764443560,0 0 -2.6197441364605543,297 256 650
1772866167.773118297,0 0 -2.6197441364605543,297 256 650
1772866167.782777253,0 0 -2.6197441364605543,297 256 650
1772866167.800773805,0 0 -2.6197441364605543,297 256 650
1772866167.805710442,0 0 -2.6197441364605543,297 256 650
1772866167.853722328,0 0 -2.6197441364605543,297 256 650
1772866167.876396369,0 0 -2.6197441364605543,295 257 648
1772866168.164834472,0 0 -2.6197441364605543,297 256 651
1772866168.190257230,0 0 -2.6197441364605543,295 256 651
1772866168.250712418,0 0 -2.6197441364605543,294 256 651
1772866168.308848859,0 0 -2.6197441364605543,295 257 650
1772866168.631629165,0 0 -2.6197441364605543,295 258 650
1772866168.840112195,0 0 -2.6197441364605543,297 257 648
1772866169.550366423,0 0 -2.6197441364605543,295 256 650
1772866169.830509771,0 0 -2.6197441364605543,295 257 652
1772866169.834971777,0 0 -2.6197441364605543,295 257 652
1772866169.891878566,0 0 -2.6197441364605543,295 256 651
1772866170.106238581,0 0 -2.6197441364605543,296 256 651
1772866170.113788820,0 0 -2.6197441364605543,296 256 651
1772866170.128106565,0 0 -2.6197441364605543,295 256 650
1772866170.581969534,0 0 -2.6197441364605543,324 238 629
1772866170.803398338,0 0 -2.6197441364605543,325 234 626
1772866170.805354362,0 0 -2.6197441364605543,328 233 624
1772866170.807554118,0 0 -2.6197441364605543,328 233 623
1772866170.898101411,0 0 -2.6197441364605543,323 233 616
1772866170.908143260,0 0 -2.6197441364605543,323 233 616
1772866170.929258549,0 0 -2.6197441364605543,322 234 616
1772866171.191222454,0 0 -2.6197441364605543,318 238 618
1772866171.320258658,0 0 -2.6197441364605543,311 231 620
1772866171.513001418,0 0 -2.6197441364605543,311 231 622
1772866171.577062741,0 0 -2.6197441364605543,310 233 622
1772866171.872463047,0 0 -2.6197441364605543,312 232 620
1772866171.936557951,0 0 -2.6197441364605543,324 239 615
1772866171.971484400,0 0 -2.6197441364605543,324 239 615
1772866172.018533176,0 0 -2.6197441364605543,327 226 611
1772866172.077497670,0 0 -2.6197441364605543,330 223 608
1772866172.118391731,0 0 -2.6197441364605543,330 228 611
1772866172.121227566,0 0 -2.6197441364605543,330 228 611
1772866172.210788871,0 0 -2.6197441364605543,330 228 611
1772866172.216068611,0 0 -2.6197441364605543,329 227 611
1772866172.218378401,0 0 -2.6197441364605543,329 227 611
1772866172.230018761,0 0 -2.6197441364605543,328 229 612
1772866172.283329667,0 0 -2.6197441364605543,328 229 612
1772866172.289842068,0 0 -2.6197441364605543,328 229 612
1772866172.327358625,0 0 -2.6197441364605543,329 227 611
1772866172.360508792,0 0 -2.6197441364605543,328 228 612
1772866172.419587319,0 0 -2.6197441364605543,327 229 614
1772866172.633200291,0 0 -2.6197441364605543,329 234 614
1772866172.645808706,0 0 -2.6197441364605543,329 234 614
1772866172.926120066,0 0 -2.6197441364605543,327 242 616
1772866172.978075238,0 0 -2.6197441364605543,331 221 609
1772866172.988380237,0 0 -2.6197441364605543,331 221 609
1772866172.998490541,0 0 -2.6197441364605543,331 221 609
1772866173.042710657,0 0 -2.6197441364605543,325 227 615
1772866173.063511185,0 0 -2.6197441364605543,324 230 615
1772866173.076317795,0 0 -2.6197441364605543,324 230 615
1772866173.297121729,0 0 -2.6197441364605543,323 236 617
1772866173.352351711,0 0 -2.6197441364605543,312 243 624
1772866173.428302476,0 0 -2.6197441364605543,310 245 625
1772866173.592510112,0 0 -2.6197441364605543,311 238 623
1772866173.608553986,0 0 -2.6197441364605543,311 238 623
1772866173.761506107,0 0 -2.6197441364605543,314 236 622
1772866174.002864546,0 0 -2.6197441364605543,316 233 622
1772866174.377264977,0 0 -2.6197441364605543,318 237 620
1772866174.609277917,0 0 -2.6197441364605543,313 250 625
1772866174.766457167,0 0 -2.6197441364605543,313 251 626
1772866175.146671652,0 0 -2.6197441364605543,313 251 626
1772866175.454757688,0 0 -2.6197441364605543,321 230 619
1772866175.675929234,0 0 -2.6197441364605543,324 231 616
1772866175.715136474,0 0 -2.6197441364605543,324 231 616
1772866176.235447026,0 0 -2.6197441364605543,312 228 623
1772866176.422204008,0 0 -2.6197441364605543,313 230 623
1772866176.452547936,0 0 -2.6197441364605543,313 230 623
1772866176.558110128,0 0 -2.6197441364605543,319 230 620
1772866176.595799317,0 0 -2.6197441364605543,318 231 620
1772866177.086920111,0 0 -2.6197441364605543,318 230 620
1772866177.090359029,0 0 -2.6197441364605543,318 230 620
1772866177.112374771,0 0 -2.6197441364605543,318 230 620
1772866177.209551832,0 0 -2.6197441364605543,317 233 620
1772866177.219386747,0 0 -2.6197441364605543,317 233 620
1772866177.293192788,0 0 -2.6197441364605543,319 232 619
1772866177.337627452,0 0 -2.6197441364605543,317 232 620
1772866177.372415563,0 0 -2.6197441364605543,317 232 620
1772866177.477865235,0 0 -2.6197441364605543,317 232 622
1772866177.769293217,0 0 -2.6197441364605543,317 232 620
